timestamp,temperature,apparent_temperature,precipitation,rain,snowfall,weathercode,cloudcover,windspeed,humidity
2023-05-13 06:00:00,65.3,63.7,0.0,0.0,0.0,3,100,7.1,68
2023-05-13 07:00:00,69.6,70.5,0.0,0.0,0.0,3,100,4.7,68
2023-05-13 08:00:00,73.2,72.4,0.0,0.0,0.0,3,100,6.4,55
2023-05-13 09:00:00,74.7,73.0,0.0,0.0,0.0,3,100,8.1,51
2023-05-13 10:00:00,76.0,74.6,0.0,0.0,0.0,3,100,6.9,48
2023-05-13 11:00:00,76.8,77.0,0.0,0.0,0.0,3,100,2.8,46
2023-05-13 12:00:00,78.2,78.7,0.0,0.0,0.0,3,100,1.9,44
2023-05-13 13:00:00,79.3,79.6,0.0,0.0,0.0,3,100,2.1,41
2023-05-13 14:00:00,80.5,79.7,0.0,0.0,0.0,3,100,3.7,38
2023-05-13 15:00:00,81.1,78.1,0.0,0.0,0.0,3,100,8.2,36
2023-05-13 16:00:00,80.1,74.1,0.0,0.0,0.0,3,100,12.3,31
2023-05-13 17:00:00,77.5,71.4,0.0,0.0,0.0,3,100,12.0,33
2023-05-13 18:00:00,73.8,69.4,0.0,0.0,0.0,3,100,8.4,38
2023-05-13 19:00:00,69.3,65.5,0.0,0.0,0.0,3,100,7.0,44
2023-05-13 20:00:00,67.8,63.1,0.0,0.0,0.0,3,89,8.7,46
2023-05-13 21:00:00,66.1,59.8,0.0,0.0,0.0,2,55,10.6,42
2023-05-13 22:00:00,63.7,57.0,0.0,0.0,0.0,0,9,9.6,40
2023-05-13 23:00:00,61.4,55.2,0.0,0.0,0.0,0,7,9.1,45
2023-05-14 00:00:00,59.8,53.4,0.0,0.0,0.0,2,56,10.1,50
2023-05-14 01:00:00,60.0,51.9,0.0,0.0,0.0,3,96,13.7,49
2023-05-14 02:00:00,59.0,50.7,0.0,0.0,0.0,3,99,13.5,48
2023-05-14 03:00:00,57.3,50.2,0.0,0.0,0.0,3,94,10.6,50
2023-05-14 04:00:00,55.9,48.8,0.0,0.0,0.0,3,96,10.7,53
2023-05-14 05:00:00,54.5,48.0,0.0,0.0,0.0,3,100,9.6,58
2023-05-14 06:00:00,55.2,49.1,0.0,0.0,0.0,3,100,9.7,61
2023-05-14 07:00:00,59.0,53.9,0.0,0.0,0.0,3,100,7.4,53
2023-05-14 08:00:00,62.1,56.6,0.0,0.0,0.0,3,100,7.1,44
2023-05-14 09:00:00,64.0,59.5,0.0,0.0,0.0,3,100,6.3,38
2023-05-14 10:00:00,66.0,62.6,0.0,0.0,0.0,0,12,6.4,35
2023-05-14 11:00:00,68.2,65.3,0.0,0.0,0.0,3,85,8.0,32
2023-05-14 12:00:00,69.8,67.7,0.0,0.0,0.0,0,1,8.0,32
2023-05-14 13:00:00,71.8,69.3,0.0,0.0,0.0,0,0,8.6,30
2023-05-14 14:00:00,72.8,68.6,0.0,0.0,0.0,0,0,10.6,29
2023-05-14 15:00:00,73.0,67.1,0.0,0.0,0.0,0,14,11.5,29
2023-05-14 16:00:00,72.7,65.4,0.0,0.0,0.0,2,57,11.7,29
2023-05-14 17:00:00,71.2,63.4,0.0,0.0,0.0,3,100,11.8,29
2023-05-14 18:00:00,68.9,61.9,0.0,0.0,0.0,3,100,9.2,31
2023-05-14 19:00:00,64.2,60.2,0.0,0.0,0.0,3,100,6.1,48
2023-05-14 20:00:00,60.3,57.8,0.0,0.0,0.0,3,100,4.0,61
2023-05-14 21:00:00,58.6,55.6,0.0,0.0,0.0,3,100,4.8,63
2023-05-14 22:00:00,57.8,52.8,0.0,0.0,0.0,3,99,6.9,54
2023-05-14 23:00:00,56.6,49.4,0.0,0.0,0.0,0,4,10.2,49
2023-05-15 00:00:00,55.1,47.2,0.0,0.0,0.0,0,0,11.5,50
2023-05-15 01:00:00,54.0,46.0,0.0,0.0,0.0,0,0,11.4,50
2023-05-15 02:00:00,52.9,45.5,0.0,0.0,0.0,0,0,9.9,52
2023-05-15 03:00:00,51.3,45.6,0.0,0.0,0.0,0,0,6.3,57
2023-05-15 04:00:00,50.1,44.7,0.0,0.0,0.0,0,0,5.7,61
2023-05-15 05:00:00,49.3,44.0,0.0,0.0,0.0,0,0,5.6,64
2023-05-15 06:00:00,51.3,46.1,0.0,0.0,0.0,0,0,6.1,62
2023-05-15 07:00:00,55.1,50.4,0.0,0.0,0.0,0,0,5.7,58
2023-05-15 08:00:00,60.3,55.0,0.0,0.0,0.0,0,0,5.4,42
2023-05-15 09:00:00,63.3,59.1,0.0,0.0,0.0,0,0,4.2,32
2023-05-15 10:00:00,66.0,62.4,0.0,0.0,0.0,0,0,6.3,29
2023-05-15 11:00:00,69.1,66.1,0.0,0.0,0.0,0,0,7.2,26
2023-05-15 12:00:00,71.9,69.0,0.0,0.0,0.0,0,0,7.8,23
2023-05-15 13:00:00,74.5,70.8,0.0,0.0,0.0,0,0,9.4,22
2023-05-15 14:00:00,76.6,72.8,0.0,0.0,0.0,0,0,8.7,21
2023-05-15 15:00:00,77.4,72.3,0.0,0.0,0.0,0,0,8.9,20
2023-05-15 16:00:00,77.2,69.7,0.0,0.0,0.0,0,0,10.7,21
2023-05-15 17:00:00,76.0,67.7,0.0,0.0,0.0,0,0,11.6,22
2023-05-15 18:00:00,72.7,66.5,0.0,0.0,0.0,0,0,8.4,29
2023-05-15 19:00:00,66.6,59.7,0.0,0.0,0.0,0,0,9.4,34
2023-05-15 20:00:00,65.4,57.9,0.0,0.0,0.0,1,34,10.4,35
2023-05-15 21:00:00,64.1,56.2,0.0,0.0,0.0,0,11,11.5,36
2023-05-15 22:00:00,62.5,54.9,0.0,0.0,0.0,3,93,10.8,38
2023-05-15 23:00:00,61.2,53.5,0.0,0.0,0.0,2,59,10.8,39
2023-05-16 00:00:00,59.7,52.3,0.0,0.0,0.0,0,18,10.4,42
2023-05-16 01:00:00,58.5,51.8,0.0,0.0,0.0,1,23,9.3,47
2023-05-16 02:00:00,57.4,51.3,0.0,0.0,0.0,0,13,8.6,52
2023-05-16 03:00:00,56.7,50.6,0.0,0.0,0.0,0,9,9.3,56
2023-05-16 04:00:00,55.8,50.2,0.0,0.0,0.0,0,18,8.6,61
2023-05-16 05:00:00,54.9,49.6,0.0,0.0,0.0,0,3,8.4,65
2023-05-16 06:00:00,56.4,51.7,0.0,0.0,0.0,0,0,7.8,65
2023-05-16 07:00:00,59.9,56.1,0.0,0.0,0.0,0,0,5.3,56
2023-05-16 08:00:00,64.7,60.3,0.0,0.0,0.0,0,0,5.9,44
2023-05-16 09:00:00,69.2,65.0,0.0,0.0,0.0,0,0,6.7,33
2023-05-16 10:00:00,72.7,69.7,0.0,0.0,0.0,0,0,6.5,26
2023-05-16 11:00:00,75.8,72.5,0.0,0.0,0.0,1,39,8.1,21
2023-05-16 12:00:00,79.0,73.6,0.0,0.0,0.0,3,100,11.5,15
2023-05-16 13:00:00,80.9,73.5,0.0,0.0,0.0,3,100,14.5,14
2023-05-16 14:00:00,81.7,73.2,0.0,0.0,0.0,3,100,13.9,14
2023-05-16 15:00:00,81.8,72.2,0.0,0.0,0.0,3,100,15.5,16
2023-05-16 16:00:00,81.3,71.3,0.0,0.0,0.0,3,100,15.5,19
2023-05-16 17:00:00,79.1,69.9,0.0,0.0,0.0,3,98,15.2,23
2023-05-16 18:00:00,76.3,68.8,0.0,0.0,0.0,3,99,11.8,27
2023-05-16 19:00:00,71.1,65.6,0.0,0.0,0.0,3,100,7.9,34
2023-05-16 20:00:00,70.0,63.6,0.0,0.0,0.0,3,100,11.5,40
2023-05-16 21:00:00,69.3,63.9,0.0,0.0,0.0,3,100,12.4,49
2023-05-16 22:00:00,67.4,63.4,0.0,0.0,0.0,3,100,10.0,56
2023-05-16 23:00:00,65.6,61.6,0.0,0.0,0.0,3,100,9.7,58
2023-05-17 00:00:00,63.3,58.5,0.0,0.0,0.0,3,100,8.5,52
2023-05-17 01:00:00,62.1,56.4,0.0,0.0,0.0,3,95,7.8,45
2023-05-17 02:00:00,61.7,54.8,0.0,0.0,0.0,3,99,10.4,44
2023-05-17 03:00:00,60.8,52.6,0.0,0.0,0.0,3,87,13.9,47
2023-05-17 04:00:00,59.2,51.1,0.0,0.0,0.0,0,11,14.4,53
2023-05-17 05:00:00,54.9,46.7,0.0,0.0,0.0,0,2,15.5,65
2023-05-17 06:00:00,52.3,44.4,0.0,0.0,0.0,0,8,14.4,69
2023-05-17 07:00:00,55.3,47.7,0.0,0.0,0.0,1,42,13.5,62
2023-05-17 08:00:00,56.7,48.2,0.0,0.0,0.0,0,5,14.7,55
2023-05-17 09:00:00,57.6,49.1,0.0,0.0,0.0,0,9,14.7,45
2023-05-17 10:00:00,59.4,52.5,0.0,0.0,0.0,0,1,13.7,40
2023-05-17 11:00:00,61.1,55.2,0.0,0.0,0.0,0,0,13.3,36
2023-05-17 12:00:00,63.1,57.2,0.0,0.0,0.0,0,0,12.9,28
2023-05-17 13:00:00,63.4,56.2,0.0,0.0,0.0,0,0,14.8,25
2023-05-17 14:00:00,62.6,54.3,0.0,0.0,0.0,0,0,16.0,26
2023-05-17 15:00:00,63.0,54.7,0.0,0.0,0.0,0,0,13.8,25
2023-05-17 16:00:00,61.4,50.4,0.0,0.0,0.0,0,0,16.4,25
2023-05-17 17:00:00,59.6,48.4,0.0,0.0,0.0,0,0,15.4,27
2023-05-17 18:00:00,57.9,47.6,0.0,0.0,0.0,0,0,13.2,28
2023-05-17 19:00:00,56.7,48.3,0.0,0.0,0.0,0,0,8.9,30
2023-05-17 20:00:00,54.5,46.7,0.0,0.0,0.0,0,0,7.5,34
2023-05-17 21:00:00,52.9,43.9,0.0,0.0,0.0,0,0,10.3,36
2023-05-17 22:00:00,51.0,42.6,0.0,0.0,0.0,0,0,9.4,40
2023-05-17 23:00:00,49.4,42.7,0.0,0.0,0.0,0,0,6.9,52
2023-05-18 00:00:00,48.1,41.9,0.0,0.0,0.0,0,0,6.7,60
2023-05-18 01:00:00,46.9,40.4,0.0,0.0,0.0,0,0,7.2,60
2023-05-18 02:00:00,46.0,39.5,0.0,0.0,0.0,0,0,7.1,62
2023-05-18 03:00:00,45.3,38.7,0.0,0.0,0.0,0,0,6.9,61
2023-05-18 04:00:00,44.5,38.3,0.0,0.0,0.0,0,0,5.8,62
2023-05-18 05:00:00,44.1,37.9,0.0,0.0,0.0,0,0,5.3,60
2023-05-18 06:00:00,46.2,39.3,0.0,0.0,0.0,0,0,6.6,53
2023-05-18 07:00:00,48.9,42.6,0.0,0.0,0.0,0,0,5.3,49
2023-05-18 08:00:00,51.3,44.6,0.0,0.0,0.0,0,0,5.4,41
2023-05-18 09:00:00,53.3,48.5,0.0,0.0,0.0,0,0,4.1,37
2023-05-18 10:00:00,55.4,52.4,0.0,0.0,0.0,0,0,3.8,35
2023-05-18 11:00:00,57.1,54.0,0.0,0.0,0.0,0,0,6.6,35
2023-05-18 12:00:00,57.4,53.1,0.0,0.0,0.0,0,0,10.2,37
2023-05-18 13:00:00,57.5,52.7,0.0,0.0,0.0,0,0,11.8,41
2023-05-18 14:00:00,57.3,51.5,0.0,0.0,0.0,0,0,13.3,45
2023-05-18 15:00:00,57.1,50.9,0.0,0.0,0.0,0,0,12.8,49
2023-05-18 16:00:00,56.5,48.9,0.0,0.0,0.0,0,0,13.5,54
2023-05-18 17:00:00,55.8,47.8,0.0,0.0,0.0,0,0,13.6,57
2023-05-18 18:00:00,54.3,46.4,0.0,0.0,0.0,0,0,13.7,62
2023-05-18 19:00:00,53.1,46.2,0.0,0.0,0.0,0,0,11.9,68
2023-05-18 20:00:00,52.5,47.1,0.0,0.0,0.0,0,0,9.3,73
2023-05-18 21:00:00,52.5,47.7,0.0,0.0,0.0,0,0,8.5,76
2023-05-18 22:00:00,52.3,48.1,0.0,0.0,0.0,0,0,7.7,79
2023-05-18 23:00:00,52.2,48.4,0.0,0.0,0.0,0,0,7.2,82
2023-05-19 00:00:00,51.8,48.5,0.0,0.0,0.0,0,0,6.3,85
2023-05-19 01:00:00,51.1,48.2,0.0,0.0,0.0,0,0,5.4,88
2023-05-19 02:00:00,50.7,48.1,0.0,0.0,0.0,3,98,4.9,90
2023-05-19 03:00:00,50.8,48.2,0.0,0.0,0.0,3,94,5.0,90
2023-05-19 04:00:00,51.1,48.5,0.0,0.0,0.0,1,47,5.0,90
2023-05-19 05:00:00,52.1,49.3,0.0,0.0,0.0,3,86,5.7,88
2023-05-19 06:00:00,55.4,52.2,0.0,0.0,0.0,3,99,7.1,79
2023-05-19 07:00:00,57.7,54.5,0.0,0.0,0.0,3,100,7.4,74
2023-05-19 08:00:00,60.2,57.0,0.0,0.0,0.0,3,100,7.5,69
2023-05-19 09:00:00,62.7,59.3,0.0,0.0,0.0,3,100,8.6,65
2023-05-19 10:00:00,65.6,63.1,0.0,0.0,0.0,3,100,9.9,59
2023-05-19 11:00:00,67.0,62.5,0.0,0.0,0.0,3,97,13.0,55
2023-05-19 12:00:00,66.9,61.0,0.0,0.0,0.0,3,100,17.8,52
2023-05-19 13:00:00,66.3,58.1,0.0,0.0,0.0,3,100,20.3,51
2023-05-19 14:00:00,65.9,57.0,0.0,0.0,0.0,3,100,20.5,51
2023-05-19 15:00:00,64.5,55.9,0.0,0.0,0.0,3,100,19.9,58
2023-05-19 16:00:00,62.8,54.9,0.0,0.0,0.0,2,59,18.4,62
2023-05-19 17:00:00,62.3,54.6,0.0,0.0,0.0,0,0,16.4,57
2023-05-19 18:00:00,60.7,54.3,0.0,0.0,0.0,0,0,13.2,60
2023-05-19 19:00:00,57.7,52.9,0.0,0.0,0.0,0,2,11.4,75
2023-05-19 20:00:00,56.2,51.9,0.0,0.0,0.0,3,100,10.0,79
2023-05-19 21:00:00,57.0,52.5,0.0,0.0,0.0,3,100,10.5,76
2023-05-19 22:00:00,57.0,53.0,0.0,0.0,0.0,3,100,9.5,77
2023-05-19 23:00:00,56.7,53.2,0.0,0.0,0.0,3,99,9.1,82
2023-05-20 00:00:00,56.3,53.9,0.0,0.0,0.0,3,100,7.2,85
2023-05-20 01:00:00,56.3,55.0,0.0,0.0,0.0,3,100,5.0,87
2023-05-20 02:00:00,56.9,56.1,0.0,0.0,0.0,3,100,4.1,87
2023-05-20 03:00:00,57.2,56.9,0.0,0.0,0.0,3,100,3.4,88
2023-05-20 04:00:00,57.4,57.8,0.008,0.008,0.0,51,100,2.1,89
2023-05-20 05:00:00,57.4,57.2,0.02,0.02,0.0,53,100,4.0,91
2023-05-20 06:00:00,57.6,57.6,0.02,0.02,0.0,53,100,4.6,95
2023-05-20 07:00:00,59.0,57.7,0.004,0.004,0.0,51,100,6.6,86
2023-05-20 08:00:00,60.3,59.1,0.0,0.0,0.0,3,100,6.8,83
2023-05-20 09:00:00,60.5,59.2,0.004,0.004,0.0,51,100,7.7,85
2023-05-20 10:00:00,63.2,61.6,0.008,0.008,0.0,51,100,9.9,82
2023-05-20 11:00:00,61.8,62.2,0.063,0.063,0.0,61,100,7.0,94
2023-05-20 12:00:00,62.1,62.2,0.138,0.138,0.0,63,100,8.1,94
2023-05-20 13:00:00,62.9,63.7,0.161,0.161,0.0,63,100,7.7,96
2023-05-20 14:00:00,62.7,63.5,0.122,0.122,0.0,63,100,8.1,98
2023-05-20 15:00:00,61.5,61.3,0.244,0.244,0.0,63,100,9.4,98
2023-05-20 16:00:00,61.8,62.3,0.236,0.236,0.0,63,100,7.9,98
2023-05-20 17:00:00,62.8,62.8,0.02,0.02,0.0,53,100,9.4,96
2023-05-20 18:00:00,62.4,63.1,0.0,0.0,0.0,3,100,7.8,97
2023-05-20 19:00:00,63.4,65.9,0.004,0.004,0.0,51,100,5.1,99
2023-05-20 20:00:00,63.5,67.1,0.008,0.008,0.0,51,100,2.9,100
2023-05-20 21:00:00,62.0,64.1,0.0,0.0,0.0,3,100,4.7,100
2023-05-20 22:00:00,61.4,63.7,0.0,0.0,0.0,3,100,4.0,100
2023-05-20 23:00:00,61.9,64.0,0.0,0.0,0.0,3,100,4.7,100
2023-05-21 00:00:00,61.6,63.1,0.0,0.0,0.0,3,100,5.7,99
2023-05-21 01:00:00,62.1,61.8,0.02,0.02,0.0,53,100,9.6,95
2023-05-21 02:00:00,59.7,56.5,0.004,0.004,0.0,51,100,11.9,86
2023-05-21 03:00:00,58.1,54.9,0.0,0.0,0.0,3,100,9.8,83
2023-05-21 04:00:00,56.6,52.4,0.0,0.0,0.0,3,100,10.5,81
2023-05-21 05:00:00,55.2,50.8,0.0,0.0,0.0,3,100,9.9,80
2023-05-21 06:00:00,55.3,50.1,0.0,0.0,0.0,3,100,11.1,77
2023-05-21 07:00:00,57.3,52.0,0.0,0.0,0.0,3,98,11.4,72
2023-05-21 08:00:00,59.1,52.5,0.0,0.0,0.0,3,90,14.1,65
2023-05-21 09:00:00,61.7,54.8,0.0,0.0,0.0,2,61,14.3,58
2023-05-21 10:00:00,65.7,59.9,0.0,0.0,0.0,3,99,13.8,48
2023-05-21 11:00:00,67.4,63.2,0.0,0.0,0.0,3,100,13.3,49
2023-05-21 12:00:00,68.2,63.2,0.0,0.0,0.0,3,100,13.8,50
2023-05-21 13:00:00,68.7,62.8,0.0,0.0,0.0,3,100,12.8,48
2023-05-21 14:00:00,67.7,61.9,0.0,0.0,0.0,2,73,13.2,51
2023-05-21 15:00:00,69.8,63.9,0.0,0.0,0.0,3,100,13.7,49
2023-05-21 16:00:00,70.5,65.9,0.0,0.0,0.0,1,37,11.1,49
2023-05-21 17:00:00,71.1,66.8,0.0,0.0,0.0,1,46,11.0,49
2023-05-21 18:00:00,68.3,66.0,0.0,0.0,0.0,0,1,7.4,58
2023-05-21 19:00:00,63.6,62.5,0.0,0.0,0.0,0,0,4.0,66
2023-05-21 20:00:00,60.0,58.3,0.0,0.0,0.0,0,0,4.7,71
2023-05-21 21:00:00,60.5,57.1,0.0,0.0,0.0,0,0,8.0,68
2023-05-21 22:00:00,60.3,56.0,0.0,0.0,0.0,0,0,9.3,64
2023-05-21 23:00:00,59.2,55.5,0.0,0.0,0.0,0,0,7.7,67
2023-05-22 00:00:00,57.2,54.4,0.0,0.0,0.0,0,0,5.9,74
2023-05-22 01:00:00,55.8,53.5,0.0,0.0,0.0,0,0,5.2,80
2023-05-22 02:00:00,54.9,52.7,0.0,0.0,0.0,0,0,5.2,83
2023-05-22 03:00:00,54.4,52.2,0.0,0.0,0.0,0,0,5.2,84
2023-05-22 04:00:00,54.0,51.8,0.0,0.0,0.0,0,0,5.1,86
2023-05-22 05:00:00,54.9,52.3,0.0,0.0,0.0,0,0,6.5,84
2023-05-22 06:00:00,58.4,54.9,0.0,0.0,0.0,0,0,9.6,79
2023-05-22 07:00:00,61.5,58.8,0.0,0.0,0.0,0,0,8.5,73
2023-05-22 08:00:00,65.1,62.7,0.0,0.0,0.0,0,0,8.5,67
2023-05-22 09:00:00,68.4,67.3,0.0,0.0,0.0,0,0,7.9,61
2023-05-22 10:00:00,70.8,71.4,0.0,0.0,0.0,0,4,7.1,56
2023-05-22 11:00:00,71.6,72.2,0.004,0.004,0.0,51,78,6.1,53
2023-05-22 12:00:00,71.9,72.1,0.004,0.004,0.0,51,69,4.2,51
2023-05-22 13:00:00,73.0,73.9,0.0,0.0,0.0,2,51,3.3,48
2023-05-22 14:00:00,73.2,73.2,0.0,0.0,0.0,1,35,3.4,46
2023-05-22 15:00:00,69.5,67.7,0.0,0.0,0.0,1,29,9.6,63
2023-05-22 16:00:00,65.7,62.1,0.0,0.0,0.0,1,25,12.1,68
2023-05-22 17:00:00,64.5,60.1,0.0,0.0,0.0,0,19,12.8,67
2023-05-22 18:00:00,61.8,58.6,0.0,0.0,0.0,0,12,9.5,72
2023-05-22 19:00:00,58.3,55.3,0.0,0.0,0.0,0,17,8.5,80
2023-05-22 20:00:00,56.8,54.4,0.0,0.0,0.0,0,0,6.7,82
2023-05-22 21:00:00,55.9,54.0,0.0,0.0,0.0,0,0,5.6,85
2023-05-22 22:00:00,55.2,53.8,0.0,0.0,0.0,0,0,4.6,88
2023-05-22 23:00:00,54.0,52.9,0.0,0.0,0.0,0,0,3.6,91
2023-05-23 00:00:00,53.1,51.8,0.0,0.0,0.0,0,0,3.6,92
2023-05-23 01:00:00,53.0,51.7,0.0,0.0,0.0,0,16,3.8,94
2023-05-23 02:00:00,52.1,50.9,0.0,0.0,0.0,0,6,3.2,95
2023-05-23 03:00:00,52.0,50.8,0.0,0.0,0.0,0,4,3.3,95
2023-05-23 04:00:00,51.8,50.4,0.0,0.0,0.0,0,0,3.6,95
2023-05-23 05:00:00,52.2,50.7,0.0,0.0,0.0,0,0,4.4,95
2023-05-23 06:00:00,54.5,52.4,0.0,0.0,0.0,0,0,5.8,89
2023-05-23 07:00:00,56.9,55.0,0.0,0.0,0.0,0,14,5.2,80
2023-05-23 08:00:00,59.7,57.9,0.0,0.0,0.0,2,57,5.1,73
2023-05-23 09:00:00,62.5,61.6,0.0,0.0,0.0,3,92,4.9,66
2023-05-23 10:00:00,65.1,66.3,0.0,0.0,0.0,3,95,4.3,62
2023-05-23 11:00:00,66.8,68.0,0.0,0.0,0.0,3,100,6.5,60
2023-05-23 12:00:00,65.5,63.4,0.0,0.0,0.0,3,100,12.0,58
2023-05-23 13:00:00,63.8,60.0,0.0,0.0,0.0,3,89,13.4,55
2023-05-23 14:00:00,63.8,60.1,0.0,0.0,0.0,3,92,13.0,56
2023-05-23 15:00:00,63.0,58.6,0.0,0.0,0.0,3,99,12.4,56
2023-05-23 16:00:00,61.8,55.8,0.0,0.0,0.0,2,55,12.1,56
2023-05-23 17:00:00,60.8,54.8,0.0,0.0,0.0,3,98,11.4,57
2023-05-23 18:00:00,58.5,53.0,0.0,0.0,0.0,3,97,10.0,62
2023-05-23 19:00:00,57.4,54.0,0.0,0.0,0.0,2,78,5.5,66
2023-05-23 20:00:00,55.1,52.7,0.0,0.0,0.0,0,10,4.5,77
2023-05-23 21:00:00,52.8,50.5,0.0,0.0,0.0,0,4,4.5,86
2023-05-23 22:00:00,55.4,53.7,0.0,0.0,0.0,0,0,2.5,74
2023-05-23 23:00:00,51.3,48.7,0.0,0.0,0.0,0,0,4.0,84
2023-05-24 00:00:00,51.1,48.4,0.0,0.0,0.0,0,0,3.8,83
2023-05-24 01:00:00,49.9,47.0,0.0,0.0,0.0,0,0,4.1,85
2023-05-24 02:00:00,49.7,46.8,0.0,0.0,0.0,0,0,4.1,86
2023-05-24 03:00:00,49.6,46.9,0.0,0.0,0.0,0,0,4.4,89
2023-05-24 04:00:00,50.6,48.3,0.0,0.0,0.0,0,0,4.0,89
2023-05-24 05:00:00,51.8,50.3,0.0,0.0,0.0,0,0,2.7,89
2023-05-24 06:00:00,53.4,52.5,0.0,0.0,0.0,0,1,2.1,88
2023-05-24 07:00:00,56.7,55.4,0.0,0.0,0.0,0,0,1.6,71
2023-05-24 08:00:00,59.7,57.8,0.0,0.0,0.0,0,1,2.1,61
2023-05-24 09:00:00,63.0,61.5,0.0,0.0,0.0,0,0,3.0,52
2023-05-24 10:00:00,66.3,66.2,0.0,0.0,0.0,0,12,4.0,48
2023-05-24 11:00:00,69.1,69.7,0.0,0.0,0.0,1,37,5.6,47
2023-05-24 12:00:00,71.1,71.0,0.0,0.0,0.0,1,21,8.4,46
2023-05-24 13:00:00,71.2,70.6,0.0,0.0,0.0,0,16,9.8,47
2023-05-24 14:00:00,70.2,67.0,0.0,0.0,0.0,1,48,12.6,46
2023-05-24 15:00:00,67.1,61.6,0.0,0.0,0.0,2,72,13.0,52
2023-05-24 16:00:00,65.2,61.6,0.0,0.0,0.0,1,42,8.2,56
2023-05-24 17:00:00,64.9,62.7,0.0,0.0,0.0,3,100,5.0,57
2023-05-24 18:00:00,64.7,60.9,0.0,0.0,0.0,3,81,7.9,56
2023-05-24 19:00:00,62.7,58.8,0.0,0.0,0.0,3,100,8.1,59
2023-05-24 20:00:00,61.1,56.4,0.02,0.02,0.0,53,58,14.1,78
2023-05-24 21:00:00,59.2,54.8,0.008,0.008,0.0,51,100,12.5,80
2023-05-24 22:00:00,58.4,51.7,0.0,0.0,0.0,3,100,15.5,73
2023-05-24 23:00:00,57.2,49.6,0.0,0.0,0.0,3,100,15.9,68
2023-05-25 00:00:00,56.5,49.5,0.0,0.0,0.0,3,100,14.8,71
2023-05-25 01:00:00,55.3,47.5,0.0,0.0,0.0,3,97,16.1,71
2023-05-25 02:00:00,53.0,44.7,0.0,0.0,0.0,0,0,15.7,70
2023-05-25 03:00:00,51.3,42.5,0.0,0.0,0.0,0,0,15.7,68
2023-05-25 04:00:00,50.5,42.0,0.0,0.0,0.0,0,0,15.0,69
2023-05-25 05:00:00,50.0,41.8,0.0,0.0,0.0,0,0,14.0,69
2023-05-25 06:00:00,51.2,42.8,0.0,0.0,0.0,0,0,14.4,67
2023-05-25 07:00:00,52.8,44.3,0.0,0.0,0.0,0,0,14.8,64
2023-05-25 08:00:00,55.4,47.0,0.0,0.0,0.0,0,0,13.4,53
2023-05-25 09:00:00,57.7,50.8,0.0,0.0,0.0,0,0,12.3,47
2023-05-25 10:00:00,59.4,53.6,0.0,0.0,0.0,0,3,13.0,46
2023-05-25 11:00:00,61.2,57.0,0.0,0.0,0.0,0,1,11.9,44
2023-05-25 12:00:00,63.4,60.2,0.0,0.0,0.0,0,3,10.6,40
2023-05-25 13:00:00,64.9,61.5,0.0,0.0,0.0,0,1,10.7,38
2023-05-25 14:00:00,65.9,61.9,0.0,0.0,0.0,0,1,10.5,35
2023-05-25 15:00:00,66.4,61.0,0.0,0.0,0.0,0,12,11.0,34
2023-05-25 16:00:00,66.1,59.2,0.0,0.0,0.0,0,7,11.5,36
2023-05-25 17:00:00,65.1,57.4,0.0,0.0,0.0,0,11,11.8,37
2023-05-25 18:00:00,63.5,56.3,0.0,0.0,0.0,0,13,11.1,41
2023-05-25 19:00:00,60.4,57.2,0.0,0.0,0.0,3,98,3.8,53
2023-05-25 20:00:00,58.4,54.9,0.0,0.0,0.0,3,98,4.9,60
2023-05-25 21:00:00,57.3,54.2,0.0,0.0,0.0,3,98,4.4,65
2023-05-25 22:00:00,55.3,52.9,0.0,0.0,0.0,2,71,4.1,75
2023-05-25 23:00:00,54.0,51.0,0.0,0.0,0.0,1,25,5.3,77
2023-05-26 00:00:00,52.2,49.3,0.0,0.0,0.0,0,0,4.2,79
2023-05-26 01:00:00,51.1,48.5,0.0,0.0,0.0,0,0,4.0,84
2023-05-26 02:00:00,50.7,48.0,0.0,0.0,0.0,0,0,4.3,85
2023-05-26 03:00:00,50.7,47.6,0.0,0.0,0.0,0,0,5.1,85
2023-05-26 04:00:00,49.9,46.7,0.0,0.0,0.0,0,0,4.9,86
2023-05-26 05:00:00,50.1,47.2,0.0,0.0,0.0,0,0,4.7,87
2023-05-26 06:00:00,53.2,49.6,0.0,0.0,0.0,0,0,6.3,78
2023-05-26 07:00:00,57.1,53.3,0.0,0.0,0.0,0,0,5.8,64
2023-05-26 08:00:00,60.8,56.6,0.0,0.0,0.0,0,0,5.1,50
2023-05-26 09:00:00,63.8,59.9,0.0,0.0,0.0,0,0,5.4,39
2023-05-26 10:00:00,65.9,62.9,0.0,0.0,0.0,0,0,6.7,35
2023-05-26 11:00:00,67.8,65.2,0.0,0.0,0.0,0,0,7.5,31
2023-05-26 12:00:00,69.3,66.9,0.0,0.0,0.0,0,0,7.8,29
2023-05-26 13:00:00,70.5,67.7,0.0,0.0,0.0,0,2,8.6,28
2023-05-26 14:00:00,71.1,67.2,0.0,0.0,0.0,0,0,9.5,28
2023-05-26 15:00:00,71.6,66.9,0.0,0.0,0.0,0,0,9.1,28
2023-05-26 16:00:00,71.9,66.1,0.0,0.0,0.0,0,0,8.4,28
2023-05-26 17:00:00,71.3,64.7,0.0,0.0,0.0,0,0,9.2,30
